#desc	number of occurrences of Khmer words via <a href="https://sealang.net/khmer/dictionary.htm">Sealang</a>
#priority	2
ចំបាំង	17
ចំបើង	9
ចំបែង	15
ចំប៉ា	14
ចំប៉ី	7
ចំប្រប់	11
ចំពប់	2
ចំពាក់	13
ចំពាម	41
ចំពីមុខ	12
ចំពុះ	11
ចំពូក	8
ចំពួក	6
ចំពោះ	8145
ចំពោះខ្លួន	8
ចំពោះតែ	9
ចំពោះមុខ	21
ចំពោះរឿង	25
ចំមុខ	4
ចំរាញ់	14
ចំរាស	1
ចំរាស់	120
ចំរឹង	1
ចំរុង	4
ចំរុងចំរើន	2
ចំរុះ	88
ចំរុះគ្នា	2
ចំរូង	2
ចំរូងចំរាស	4
ចំរើន	477
ចំរើនរុងរឿង	11
ចំរៀក	4
ចំរៀង	226
ចំរេះ	8
ចំហ	1098
ចំហមាត់	1
ចំហាយ	9
ចំហុត	2
ចំហុយ	24
ចំហៀង	137
ចំហៀវ	1
ចំហេះ	6
ចំឡក	2
ចំឡង	27
ចំឡាក់	10
ចំឡើង	17
ចំឡែក	91
ចំអក	60
ចំអកឡក	6
ចំអកឡកឡឺយ	6
ចំអន់	13
ចំអាប	3
ចំអាម	22
ចំអាស	3
ចំអិន	18
ចំអិនអាហារ	1
ចំអើត	3
ចំអៀក	1
ចំអេង	1
ចំអេះ	3
ចំអែ	1
ចំអែត	5
ចំអែតពោះ	1
ចៈ	6
ច្នេះ	23
ច្នៃ	263
ច្នៃប្រឌិត	62
ច្នោះ	28
ច្បង	124
ច្បា	12
ច្បាប់	11427
ច្បាប់ក្បួន	6
ច្បាប់ក្រម	8
ច្បាប់ជាធរមាន	8
ច្បាប់ដើម	4
ច្បាប់ទម្លាប់	2
ច្បាប់ទំលាប់	6
ច្បាប់ប្រុស	3
ច្បាប់ពលរដ្ឋ	5
ច្បាប់ព្រហ្មទណ្ឌ	16
ច្បាប់ព្រៃ	5
ច្បាប់រដ្ឋធម្មនុញ្ញ	6
ច្បាប់រដ្ឋប្បវេណី	2
ច្បាប់សង្គម	2
ច្បាប់សេដ្ឋកិច្ច	1
ច្បាប់ស្រី	20
ច្បាប់អន្តរជាតិ	16
ច្បាម	3
ច្បារ	177
ច្បារអំពៅ	35
ច្បាស់	2515
ច្បាស់ក្រឡែត	2
ច្បាស់ជា	174
ច្បាស់ប្រាកដ	1
ច្បាស់លាស់	627
ច្បាំង	293
ច្បិច	15
ច្បូក	3
ច្បូត	4
ច្យុត	3
ច្រក	1575
ច្រកចេញ	7
ច្រកភ្នំ	1
ច្រកល្ហក	10
ច្រកែងទួយ	6
ច្រក់	3
ច្រងាង	8
ច្រងាប់ច្រងិល	4
ច្រងុក	2
ច្រងូវ	2
ច្រងេង	5
ច្រងេងច្រងាង	3
ច្រង៉ាង	8
ច្រង់	1
ច្រណែន	155
ច្រណែននិន្ទា	4
ច្រត់	70
ច្រត់ព្រះនង្គ័ល	2
ច្រនៀង	3
ច្របល់	79
ច្របាច់	66
ច្របាច់ក	11
ច្របូក	47
ច្របូកច្របល់	20
ច្រប៉ុក	1
ច្រម	3
ច្រមក់	3
ច្រមុះ	134
ច្រម៉ក់	3
ច្រវា	5
ច្រវាក់	51
ច្រវាត់	7
ច្រវ៉ា	17
ច្រវ៉ាក់	3
ច្រហ	10
ច្រហោង	1
ច្រឡឹង	6
ច្រឡឺម	6
ច្រឡូក	2
ច្រឡៃ	1
ច្រឡោងខាម	1
ច្រឡោត	23
ច្រឡោតខឹង	2
ច្រឡំ	422
ច្រអូស	24
ច្រាង	21
ច្រាច់	2
ច្រាន	189
ច្រានចោល	86
ច្រាប	4
ច្រាម	4
ច្រាល	46
ច្រាវ	1
ច្រាស	62
ច្រាស់	4
ច្រាំង	167
ច្រាំងទន្លេ	7
ច្រិមច្រុម	3
ច្រឹង	30
ច្រឹប	10
ច្រុង	1
ច្រូង	22
ច្រូងច្រាង	1
ច្រូច	42
ច្រូត	122
ច្រូតកាត់	10
ច្រូតស្មៅ	2
ច្រួល	3
ច្រើន	12581
ច្រើនគ្រា	1
ច្រើនជាង	117
ច្រើនដង	38
ច្រើនណាស់	107
ច្រើនតែ	107
ច្រើនប្រការ	1
ច្រើនពេក	45
ច្រើនមុខ	18
ច្រើនម្ល៉េះ	1
ច្រើនយ៉ាង	20
ច្រើនលើកច្រើនសា	2
ច្រើនលើស	9
ច្រើនហួស	5
ច្រើនអនេក	1
ច្រើនអន្លើ	4
ច្រៀក	25
ច្រៀង	519
ច្រៀប	7
ច្រេស	3
ច្រេះ	2
ច្រែះ	5
ច្រែះស៊ី	1
ច្រោក	9
ច្រោង	6
ច្រោះ	7
ច្រំ	33
ច្រំដែល	10
ឆក	45
ឆក់	340
ឆក់ប្លន់	10
ឆដា	8
ឆត្រ	16
ឆត្រយោង	16
ឆត្ររួត	1
ឆន្ទ	5
ឆន្ទា	4
ឆន្ទានុសិទ្ធិ	2
ឆន្ទៈ	417
ឆប	7
ឆបោក	118
ឆមាស	73
ឆរ	14
ឆវី	13
ឆស័ក	13
ឆា	178
ឆាក	375
ឆាង	20
ឆាឆៅ	4
ឆាត	26
ឆាន់	123
ឆាប	46
ឆាបឆួល	3
ឆាបឆេះ	34
ឆាប់	1758
ឆាប់រហ័ស	61
ឆាប់ឡើង	1
ឆាយ	325
ឆាយដី	4
ឆាយា	57
ឆាយាលក្ស	1
ឆាយាល័ក្ខណ៍	3
ឆាយ៉ា	1
ឆាល់	1
ឆាវ	25
ឆាំង	67
ឆិត	2
ឆី	69
ឆីឆ	1
ឆឹង	15
ឆឺយ	3
ឆុក	2
ឆុង	20
ឆុត	23
ឆុរ	3
ឆុល	3
ឆូត	24
ឆួល	15
ឆើត	68
ឆើតឆាយ	25
ឆើយ	9
ឆៀង	102
ឆៀងចូល	4
ឆៀប	2
ឆេ	50
ឆេង	98
ឆេញ	1
ឆេរ	26
ឆេវ	27
ឆេវឆាវ	47
ឆេះ	318
ឆែ	23
ឆែក	104
ឆែកឆេរ	68
ឆែកមើល	4
ឆែត	3
ឆែប	16
ឆែម	63
ឆែល	8
ឆែវ	8
ឆៃថាវ	5
ឆៃយ៉ាំ	7
ឆោង	1
ឆោត	45
ឆោតល្ងង់	10
ឆោម	85
ឆោមឆាយ	3
ឆោមឆើត	2
ឆោមឆ្លៅ	2
ឆោឡោ	40
ឆៅ	223
ឆៈ	6
ឆ័ត្ត	1
ឆ័ត្រ	54
ឆ្កា	11
ឆ្កាង	1
ឆ្ការ	29
ឆ្ការដៃ	2
ឆ្ការព្រៃ	15
ឆ្កឹង	1
ឆ្កឹះ	11
ឆ្កឹះឆ្កៀល	2
ឆ្កុយ	15
ឆ្កូត	2
ឆ្កួត	255
ឆ្កួតជ្រូក	2
ឆ្កួតលីលា	1
ឆ្កួតវង្វេង	1
ឆ្កើះ	4
ឆ្កៀល	9
ឆ្កែ	388
ឆ្កែកាច	1
ឆ្កែចចក	13
ឆ្កែឆ្កួត	1
ឆ្គង	187
ឆ្គង់	6
ឆ្គាំ	2
ឆ្គាំឆ្គង	21
ឆ្ងក់	3
ឆ្ងល់	632
ឆ្ងាញ់	130
ឆ្ងាយ	1583
ឆ្ងៀម	1
ឆ្ដោ	4
ឆ្នាល់	9
ឆ្នាល់មាន់	2
ឆ្នាស	7
ឆ្នាំ	29273
ឆ្នាំកុរ	20
ឆ្នាំក្រោយ	42
ឆ្នាំខាល	1
ឆ្នាំង	310
ឆ្នាំងដី	7
ឆ្នាំងបាយ	16
ឆ្នាំច	17
ឆ្នាំឆ្លូវ	11
ឆ្នាំជូត	13
ឆ្នាំថោះ	3
ឆ្នាំទៅ	45
ឆ្នាំទៅមិញ	1
ឆ្នាំទៅមួយ	1
ឆ្នាំនេះ	51
ឆ្នាំមមី	3
ឆ្នាំមមែ	9
ឆ្នាំមុខ	21
ឆ្នាំមុន	47
ឆ្នាំវក	1
ឆ្នុក	9
ឆ្នូត	14
ឆ្នួន	13
ឆ្នើម	93
ឆ្នេរ	183
ឆ្នេរខ្សាច់	4
ឆ្នេរសមុទ្ទ	44
ឆ្នេរសមុទ្រ	12
ឆ្នែង	1
ឆ្នៃ	97
ឆ្នោត	4746
ឆ្ពិន	4
ឆ្ពុង	1
ឆ្ពោះ	1797
ឆ្ពោះទៅ	78
ឆ្ពោះទៅកាន់	41
ឆ្មក់	65
ឆ្មប	129
ឆ្មា	102
ឆ្មារ	66
ឆ្មាំ	32
ឆ្មូល	1
ឆ្មើង	20
ឆ្មើងកន្ទ្រើង	5
ឆ្មើងឆ្មៃ	4
ឆ្មៀង	1
ឆ្មេញ	1
ឆ្មៃ	14
ឆ្លង	1647
ឆ្លងកាត់	196
ឆ្លងឆ្លើយ	19
ឆ្លងតាម	203
ឆ្លងទន្លេ	8
ឆ្លងផុត	6
ឆ្លងផ្លូវ	8
ឆ្លងព្រះវិហារ	1
ឆ្លងស្ទឹង	4
ឆ្លា	4
ឆ្លាក់	193
ឆ្លាត	259
ឆ្លាតវៃ	6
ឆ្លាម	30
ឆ្លាស	5
ឆ្លាស់	41
ឆ្លាស់គ្នា	4
ឆ្លុះ	1413
ឆ្លុះបញ្ចាំង	96
ឆ្លូក	1
ឆ្លូង	84
ឆ្លូញ	17
ឆ្លូវ	9
ឆ្លើយ	2271
ឆ្លើយឆ្លង	121
ឆ្លើយដាក់	4
ឆ្លើយតប	365
ឆ្លើយតបទៅនឹង	2
ឆ្លើយតបនឹង	108
ឆ្លើយទៅនឹងសំនួរ	1
ឆ្លៀត	398
ឆ្លៀតពេល	14
ឆ្លៀតយក	1
ឆ្លៀតឱកាស	19
ឆ្លៀវ	1
ឆ្លៀវឆ្លាត	1
ឆ្លៀវឆ្លាស	1
ឆ្លេ	6
ឆ្លេឆ្លា	7
ឆ្លៅ	8
ឆ្វង់	2
ឆ្វាក	3
ឆ្វាក់	12
ឆ្វាច	15
ឆ្វាត់ឆ្វែង	1
ឆ្វាយ	2
ឆ្វៀល	5
ឆ្វេង	341
ឆ្វេងដៃ	19
ឆ្វែល	3
ឆ្អន់	14
ឆ្អល់	2
ឆ្អាប	2
ឆ្អាបមាត់	2
ឆ្អាល	29
ឆ្អិន	81
ឆ្អឹង	244
ឆ្អឹងខ្ចី	1
ឆ្អឹងខ្នង	10
ឆ្អឹងឆ្អែង	7
ឆ្អឹងជំនីរ	6
ឆ្អឹងជំនីរផុត	2
ឆ្អឹងដងកាំបិត	4
ឆ្អឹងដើមដៃ	4
ឆ្អឹងភ្លៅ	2
ឆ្អឹងស្មង	2
ឆ្អើម	2
ឆ្អើរ	46
ឆ្អើរត្រី	2
ឆ្អេះ	2
ឆ្អេះឆ្អាប	8
ឆ្អែង	3
ឆ្អែត	106
ឆ្អែតឆ្អន់	22
ឆ្អៅ	12
ជក់	422
ជក់ចិត្ត	10
ជក់ដៃ	1
ជក់បារី	17
ជង	9
ជង់	27
ជង្គង់	144
ជង្ឃា	1
ជង្រុក	6
ជង្ហុក	27
ជជីក	6
ជជុះ	100
ជជើល	1
ជជែក	502
ជជែកវែក	1
ជជ្រក	2
ជញ្ជក់	30
ជញ្ជាត់	1
ជញ្ជាប	2
ជញ្ជាប់	1
ជញ្ជាំង	268
ជញ្ជីង	62
ជញ្ជឹង	26
ជញ្ជូន	786
ជញ្ជួន	8
ជញ្ជ្រាំង	11
ជដា	3
ជដិល	1
ជណ្ដើរ	107
ជត	3
ជតា	3
ជតារាសី	2
ជន	24913
ជនក	12
ជនជាតិ	1931
ជនជាតិភាគតិច	3
ជនជាប់ចោទ	99
ជនដទៃ	4
ជននី	38
ជនបទ	608
ជនបរទេស	119
ជនផង	1
ជនពាល	31
ជនភាគតិច	25
ជនភៀសខ្លួន	33
ជនរងគ្រោះ	460
ជនរួមជាតិ	22
ជនល្មើស	220
ជនស៊ីវិល	2
ជនានុជន	31
ជនី	16
ជន់	39
ជន្ម	74
ជន្មជីព	2
ជន្មា	7
ជន្មាយុ	25
ជន្ល	6
ជន្លេញ	2
ជន្លេន	19
ជប	23
ជប៉ុន	940
ជប់	212
ជប់លៀង	26
ជម	3092
ជម្ងឺ	445
ជម្ងឺឆ្លង	4
ជម្ងឺស្លាប់	1
ជម្នះ	134
ជម្ពូ	23
ជម្ពូទ្វីប	4
ជម្ពូពាន	2
ជម្រក	117
ជម្រាប	858
ជម្រាល	21
ជម្រុះ	31
ជម្រើស	163
ជម្រេញ	6
ជម្រៅ	167
ជម្រះ	405
ជម្លើយ	2
ជម្លៀស	46
ជម្លោះ	1402
ជយ	29
ជយមង្គល	7
ជយវរ្ម័ន	16
ជយោ	50
ជរ	13
ជរា	146
ជរាពាធ	19
ជរាភាព	9
ជល	603
ជលធី	1
ជលផល	341
ជលយាន	1
ជលសា	8
ជលសាស្ត្រ	27
ជលាល័យ	1
ជលាស័យ	1
ជល់	81
ជល់គ្នា	5
ជវន	1
ជា	86416
ជាការល្អ	20
ជាការស្រេច	28
ជាកុសល	6
ជាកំពូល	8
ជាក់	934
ជាក់ច្បាស់	11
ជាក់ជា	1
ជាក់លាក់	130
ជាក់ស្ដែង	297
ជាខ្មែរ	158
ជាគុណប្រយោជន៍ដល់	1
ជាគោល	41
ជាគំរប់	1
ជាគ្នា	10
ជាគ្រាប់	16
ជាគ្រួសារ	4
ជាង	7431
ជាងកាត់សក់	4
ជាងគេ	230
ជាងគំនូរ	11
ជាងចម្លាក់	3
ជាងដែក	2
ជាងទង	21
ជាងធ្មេញ	1
ជាងឡាន	6
ជាចាំបាច់	28
ជាចុងក្រោយ	28
ជាចុងក្រោយនេះ	2
ជាច្រើន	1069
ជាច្រើនលើក	7
ជាជាង	78
ជាជួរ	7
ជាញជ័យ	3
ជាដក	3
ជាដរាប	11
ជាដាច់ខាត	21
ជាដុំ	1
ជាដុំកំភួន	3
ជាដើម	1081
ជាដំបូង	493
ជាត	9
ជាតក	36
ជាតា	95
ជាតិ	11102
ជាតិក្រោយ	4
ជាតិខ្មែរ	465
ជាតិគីមី	1
ជាតិដី	2
ជាតិទឹក	15
ជាតិនិយម	38
ជាតិបារាំង	54
ជាតិពណ៌	2
ជាតិពន្ធុ	12
ជាតិពុល	9
ជាតិភូមា	11
ជាតិមុន	2
ជាតិសាសន៍	52
ជាតិសៀម	22
ជាតិអឺរ៉ុប	10
ជាតី	16
ជាតៈ	4
ជាត់	5
ជាថ្មី	174
ជាទី	544
ជាទីបញ្ចប់	6
ជាទីបំផុត	33
ជាទីស្នេហា	3
ជាទូទៅ	161
ជាទំងន់	9
ជាធរមាន	5
ជាធំ	37
ជានា	108
ជានិច្ច	441
ជានិច្ចកាល	40
ជានិរន្តរ៍	11
ជានុ	34
ជាន់	1335
ជាន់ក	11
ជាន់ខ្ពស់	445
ជាន់គ្នា	8
ជាន់ឈ្លី	6
ជាន់ថ្នាក់	14
ជាន់ទី	1
ជាន់ឡើង	4
ជាបឋម	11
ជាបន្តបន្ទាប់	30
ជាបន្ទាន់	42
ជាប់	3543
ជាប់ការ	1
ជាប់ខ្នោះ	1
ជាប់គុក	43
ជាប់គ្នា	43
ជាប់ឃុំ	6
ជាប់ឃុំឃាំង	38
ជាប់ចិត្ត	6
ជាប់ចោទ	90
ជាប់ចំណង	3
ជាប់ច្រវាក់	4
ជាប់ឆ្នោត	23
ជាប់ជុច	1
ជាប់ជំពាក់	7
ជាប់ដៃ	1
ជាប់ទាក់ទង	3
ជាប់ទោស	1
ជាប់នឹង	22
ជាប់ពន្ធនាគារ	3
ជាប់ពិរុទ្ធ	2
ជាប់មាត់	1
ជាប់រវល់	18
ជាប់លេខ	11
ជាប់សង្ស័យ	25
ជាប់អន្ទាក់	1
ជាប្រក្រតី	18
ជាប្រចាំ	20
ជាប្រតិកម្ម	15
ជាពន្លឹក	4
ជាពិធី	8
ជាពិសេស	976
ជាម	555
ជាមធ្យម	3
ជាមិនខាន	49
ជាមុន	178
ជាមួយ	8889
ជាមួយគ្នា	117
ជាមួយនឹង	241
ជាយ	184
ជាយក្រុង	18
ជាយដែន	39
ជាយថាហេតុ	29
ជាយព្រៃ	4
ជាយា	7
ជាយូរមកហើយ	11
ជារី	20
ជារូបរាង	23
ជាល	42
ជាលា	10
ជាលិកា	10
ជាលី	6
ជាលើកដំបូង	17
ជាលំដាប់	40
ជាលំដាប់លំដោយ	23
ជាល្បែង	2
ជាវ	85
ជាវកាសែត	7
ជាវប្រចាំ	2
ជាស	650
ជាសកម្ម	5
